NU_INSCRICAO,NU_NOTA_MT
2d7302dc7ff97f99ed1e2445f2b0f280c181c91c,508.5072480943685
5b0ed5b582de51c6377b545ba47ee47a1e1a57da,500.8441108191096
27d52323a6cd30cbaad5a3c56dd486e50868c054,470.46623251363144
18a653046a82a4c5cafbb1bcd27cb5b0f8875292,447.0546153593603
8d335794a40dd8b2cd2a63b7befb612595ac9b33,413.88371832857774
8bae38d71e416109afeb44e44f049ca05063b32d,520.917643324796
5aa3f595cedc6029676923a0ced951c763eb759a,486.7120996385347
3e26ead038e5b5759d3d85073df16d3c6277a1d6,-21.363449747202033
9711deaac163efb67ebb06a389676b2aa97279bd,596.8990330555554
d41be81b2c78069c4b4f0aacd62aa39fa84f08ec,-25.198372209511675
05b619d9bc82a73a3f9bc2082fa915e9983dcd6c,455.90752409869356
0dd10002ef9464b50cd3983b09c92a4ae2c60c52,421.63532927257995
7d818694677a9798ad96f06df3abdc166c5f8716,9.27856241469567
a840fedf36ad6c7f853464941bda69f24e561ce6,613.5059140077778
67855ef6e11f5d2c69aeca430ff04b83a97d045f,574.5799595705346
fc42f6eed5bea0d1eaac96e20b83bb9afa669cd6,526.5355123571752
5573260fce2f2f53f9db0eb39bd1e9c87cbe9ac1,475.2185919724434
554b003cb381ad55a7aaa8a62aae6e06422eeccc,389.10931860013403
4409fc9023f525d75d824b0f95e2a96ded508c1e,444.85558394871754
b3f9eb3a0ba6f92b8373f4d1a1491e62f69ff52d,456.6928009874414
339eae574442eb2feadab346359cfff9c94d7fe3,439.2221258791355
d419baba6a3e94d7b6d08b58d74cf6f3fc50aeb7,25.26608803577362
95219ba812d70258c1c49c49332a1c15428b2ac8,542.8355651254768
d1452e2825da3da9ce4809e9ff1c6a7377e31bd6,425.04273541690947
1692c679d7772327a03e4a0876288f7b93f154b5,563.2327462159199
62d2c02c9dd4acf91ae91dfd8fa781203bc9fc2f,407.0423626150918
5546918b748940cb4bab283c64d31e9ee994c62a,602.1671061353735
9a41903af416102abc04818e991da5d445eec71f,455.7458345495876
eead7cec76f8c664fe2eaf1de17c4d4b20396c81,465.62510656379857
153fa858e944b08dd072f907c4401d31068c530b,543.4972556930983
b8e95fe12d3a90f8d3934e78d6785309fa0575cb,-2.183061888551599
95c55f3a9c01e36da49a2bcb5a32428885481174,515.2065703613729
0d6e25ccfedded4c38caa1ffc259800b28f13de7,444.6472297648266
619ba88fe59ab61fc3fd6f634f1a225937a2dddc,451.63478048930233
ceb0286dda0ef14cc1d61268c3b74c9cb4f30ea1,511.4685913317278
978de2f730ba3896d05e7a686c947f31f7302c24,383.53502612713686
b4db18a0fd7287a039b6993dd72f89dfa14a2e40,479.80535242136614
3006e43d450c8dea4fa623cd8ca77a073bfff1f9,442.8634674496519
096c60e489ee4b472413b3314b29d40d6c448a4d,553.8795573743248
c23027593c25c62587d6fc1bf61120f8d76ed0d3,490.2748219677642
63d40d8de3335de205a2ae84bd99b3540de06e0b,10.806239290999343
08294394882e3ebf3de26f13ef4c9914ecc9cf97,430.2716431431732
a57d893c8ae0a2ddceefb6c117e28d2e86070fc3,468.6940060547097
274ae35270dd91c50510ceb8406a7cda3790822c,491.5127770425063
d0dd165443558cd766839a27fd916afac1a30b2a,408.21405173150106
c560938f19ea018b9fecac02b794ce4622752aac,-6.832114731468138
74b248a09e46df7999d7550e8a996eb8f1688cd0,588.3958133038235
091070cbbf4136b1b6ae25fc5ab5462276849486,512.3146750966763
03bff6d8599a17ba9c58824ed92d39e952eef74f,461.6685889136361
84a8427ac75fef6dc247bdae543bffb2c1f5fbad,-14.029146226491399
030319ee21c3366af809e1d2fd6e3b755d1fa82f,453.5757419703816
3363f2e16d453f013d2eb6b7e9906c9f1a009ac1,424.4248096537821
aec45faa76ea5a9df7bb6a59d1988a8cb187def6,-18.915866983818056
ab9b56aee2b09c5591a8a18141dd8d1352e8efee,-7.886978178175788
b0138e0a521c3051655d1b721098d5f52e1835f7,427.2720282031984
a298ff0e51742a305f9efcff3b2078274cb2d6b2,541.9575487672139
2f16a908a7a34b6c9847715cab8a39ad70981e80,5.980161129927552
1ea82fc649ff450e9b4c75f1af7ba8591b6e3d29,465.423206173303
bf76979e1549af03099e6d8369e81141c98482a0,4.391841657369014
dd157c374fcd3b4cfe8113af00b8df78396ceb70,436.75715934428473
2945f1ff8c80821c207e7880f784b841ae3ddc12,428.8097645570189
252196dbc78f0404b9b522b277013b121eaa8bef,430.2334410744179
ff4cbfb96d39d59faa466fc6282514c1507c83e6,2.467721494886021
e1cc4e163c273fdf972173732233395922a89aec,462.9573950196615
64d2779536c4913b8a571efa31b2536903c4e67b,468.0952093899897
36487fce907fc9b27f5dec420313f5a9bcda5541,412.6172545899365
34e1377ac6ebdeb7643597f696b75fa8ad650fcd,530.4655460941401
bb810952683d7e2fecfa039b94ac594ccbda5675,605.0396720387182
af4d772c3b035b0b6ee88732ad8f4d1082016bda,446.0286415445029
a88054e4ecd2baa4f6a67536ff9ab5a72a773232,462.2739637465122
5f54bde80089da382fc511f03286df3e5055286d,431.87224442488497
7cd5166d52a98c82381002ab0cb4ea73bbf8d976,529.4478216890471
69b4c9886f0b98ca820ce2308b82eaf80c8447f2,486.85824266221096
6cc9dd743927920a1e44392824635b5db31f03ad,8.225429508509109
c35b4f47a0122f981bdfa7de586d865f8f901a52,29.045884162914817
c12bc5ad48c163a8e656bd501d58526c53fd549a,625.7612176057073
cc1a22f0429db012932076d5552e429acbb97610,453.6611189719904
926459d2a41351c32a13cecea30e3c318323bf26,20.42555334855018
1051570b5fcd81ad813c1c87ea2956dd4f64eb00,433.2368977005107
779ed0118fedfee66e5c4253eab09ddedcdf7300,478.5329066373048
659af159db4c2d055cbd9d3a9a5fc2523007115f,-4.7275794596161305
5888d7dc571177d09f7d9905011111d23aa7c18f,424.63832350292586
d23d0699d496b7e379f9118c95ce581f748a6de8,526.8623450971969
b769873bf7302f71a910cdee975c47dbfdee20c0,454.2671841170105
38c5bc5396e836b91729a825eba7b5cc594a36fe,21.12464675263547
2c6e1b5ea567fdac8e1fcdddb331348fc8851bf5,583.4298226352375
19d05f1dc0b205cf6c8638bbfc335595ac7bb5a0,591.0142656149759
6f60400a1f53a48778f9465c01595cc8c514517f,453.0469796784796
06d6f83e37a1a70421c8c8d645386424895e09d6,453.39770267132326
428da6554a9a7e9f1a8a968fdc17ede08d92da84,545.7900823437341
928704b6be0d6d3364ab2445a7061f3f7d0467cc,-17.767133881120493
bd4c79dfc40fa855043cfab3232f55d52ea2ca98,479.6634823901255
04cce577ba1f5a3ea2ff5e5bd093d82efa2200bf,-29.9038859987662
3f2243044e9df4f1f332ed54af72da3f5614d7ce,524.279514331472
f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,388.41597629681235
db3a352bdaf9f14477f254265367540b233706a1,525.1361717526078
9a19fa424c24bcf26acaff7689426292c304885f,567.2048057307863
1be967dd3c730c59f797a28e129633ce5478b933,457.233538873627
c2f9ae19fa6d517a5d9a43a619390320f857905a,-22.513517461069135
6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,375.20930317232813
298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,462.6284784212495
9b6407639e00cd0db0932036eeb846a9f64c7fd4,433.38279491237483
6637125ef9b4b482f373159d01dfe6f612383af3,-16.13541203886451
467114815ac851911cb1992f542b11c1bbdf431b,486.9170656450855
9eab7eef302e43a59349cce16bf13ec56b5b1650,446.908127621884
912d2526fa208c067889debaa1dd1c8cffefa07b,1.148230682219193
744e759e02e8a372617c2f770458538747971cd0,562.4740686864626
b356f2bc82b3bff6c0167416c9c6009aeeb51fd5,471.7473332052099
de2a9640c846726732ecde8421dd87a5ce484e5e,-14.349295856970578
a547a9be1ee14d52a566331ea79bef964beeb3ca,432.2855565279634
56eb3513daad1ce27034731675e3f45d86d713af,-15.520530891369383
7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb,550.6868424543063
2eced8c5dd3a6785f14d726d90b4393c6c362a02,448.09367142377016
e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119,506.62194748804234
09de69abdb8b59ed98d119195be503383e0a8e8b,-2.803459297133145
288045fd157d4286c74728a2b725c53e3b7f7f1a,439.1410101413725
f9c9af350b5f17e6774d065e0951574435e4caeb,-20.407251648696025
d5c3f4bb108d44d14ca73f9aba8482cee6abe766,461.96460451204246
4933f80b9b101a09097f44da042a7fcacb185953,19.439784607121638
d7150a1ebd50d9f117d1111b490a374253bee71c,507.7990331468959
e72fa771191b450f9e2e1472f016e33a60c6fb39,439.0394744674557
bdd63cf70387e63e12d6ad70539ff891f7b70b0f,473.9009018145847
c362cf8c211484fe825398b73f5bf443cd3be5ea,583.4079636066087
7a33de3d4f9367374cbdbb6065d63763dab41569,415.6347160135024
3401dc2a38ef0c202bf24be95f8ed75ff1fbb29d,418.82526277487517
db8c88cd772678403eda0dd67ebd1b5ea36f17cb,445.8734710022945
6efad3bdf1d6074c7b0375fa3e65744c8d1f990c,-21.46038455488258
cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,399.92047517466955
ee0885aa265050eeb090874d8fc0efe12ea4c32c,515.0924356485842
461e4faee005cf8421dd1390e73c8ecefe55708c,13.491094039441876
0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,537.7650706015079
c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,520.9207628975056
aa7a3291afd542100175a10408549056827fe618,404.5953930587304
11ee06622b224d5d52075c204c09e9b75325902e,469.10775878007485
f706176e67c38998f303eb27cc7ce81f3611e006,542.8534597724706
0c33338444f5c0c91f480ff20e060224b70da8cd,437.6970397421164
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,377.31991606677934
cd046350ee259cbb89d55848ec3124704b0e5148,463.83399207505965
356a52ad3350cf1b628de8843f66158d067b189b,-4.7275794596161305
064ce222f55f971ae8f088c60e27c8a028ffeaef,477.3860859062139
e9d7a4b75879a8ef6f08f10791937357ecafe118,48.63378785247451
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,573.2170686330858
79441742a493696551c0a9a61c041fa71930c4fb,489.4653926934011
039ad14ba4a17c2a9025efe15292de9fe3ce9366,461.445375232797
019b6db049d611b781a82734129785fc5dcae636,506.72017755695776
32d867d9a4425e95015245f3fa018c24834801da,14.544226945628438
66b4ad25205fc4937200b167c1423878b01fd894,479.42008005816365
3fbaf4fb6d46edbafa95c75481085ad8594850f4,439.6079326539915
18c844146b8b51bbcee016bec5432bf20aee54bc,412.2741285883876
6c58b303c0f060d4cf4ee9db14af459f06c5f1cc,21.247033891663264
811dcae2887107c5930bb6a68268e5b5a7ba8927,527.3422659604664
82863576e7b7c1010aeab9d69fa1bc2e482d3eee,33.821259367398014
7890f3989b198da9e6c8587025e413ddf77285af,429.9169288252962
4efa255fd41f123305138c3ef75aabd046bcc8df,440.9208303513513
69e93de9b7d5f217c778c14b1f12bd9c44b4089b,-18.915866983818056
33cc5b52551079fc2dc452e140637b4e28dbc611,392.24519075020936
145f04ee6d7252b80a2d2c369d0d270184856c09,431.34359236408335
d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,449.9194227684226
4383aeb2ee40e4a9107f3f938cba9d4506e6954c,-3.9969293806977078
27aef965dac7309c21abfb223f7c87d1e4daaa60,-21.10634505278132
6f1fbc8c32c7a01ec766511a34b269ca7949e458,452.7051739676741
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,451.38248227910435
993859852ec85d1b0e1d9e0a8a412b40dd325900,442.88173057687595
d79a552f54f331ba038ecde974731ac33ec99e1d,581.4108736002398
0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,403.17719756275125
ea8e0e1f4c35476410fe2f83510b1586728b2c7b,11.115872033110648
dae8ec06c8d2b4f1acfd4600272ca11e9b360239,513.6907118652774
a3c335908946c0df638ce9fa5263bfb506981434,498.48000938037103
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,467.2381587924748
be727599419e9ea8e7c91af2d9a867f8b427ed06,23.341967873290642
4ed06d726e3468ed98caf7237a28ac97151d2f29,477.04101472272976
0487686bc73ee5fb18443ae24cc29f7f154819fb,417.44842083854365
3286957d6fb4630935c69e065cb921e8c4cf435d,461.30430271208024
b723d556502b54c02accd3a0622748212311a6e6,510.0265729361324
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,401.1592295682241
529a467e583579ae150d41d211c16e227df93fe5,387.9864750744798
e12266cc580cacf21ced5694e0924b6fb1de5aab,489.8372277869555
451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,490.323706488595
d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,454.43217878501935
5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,492.13673810125056
5f94bb6593b4ee1520976f24492fd47601bfd102,571.638993192731
f8a4e0237c7ed88f91f2a4557f050f9c43181627,416.7845039331134
e68a3d79c4b28e3e2cad8acc53316d7448c329db,529.8818089929892
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,464.57534634242404
1468ee2dec3aecc3756da26170e8b43b92381a28,466.8987740646472
dff569ad73733692cbf1ab607b81063eff0e861d,438.66373736238864
6323f0dde023c4f57ca560fbabcda2129d92999f,561.7086480522934
cdda488320d01c73baa521308061edf8682d3984,114.86762673856984
136711c00fb986212010ca8ca6e9dab037944c84,445.61566211888925
81d184aeefce59624ad0702d9d91398cfd41e6bd,482.38422911330986
dc73fa622d84ac8e873bb201260832ce26382baa,398.3903720872999
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,393.48152653587624
ab6ffe01efcbcc7167bb7ed7f952b969329104a4,528.604573894223
ef0c8452c51d4b04253bb4ad3772560d2e9e6794,552.8959273966119
28fed7623cdefb1643ceb3dbceddf2d8f2b81a35,11.38482822706878
c67f68d848b822085a1e92da550c3d21d842f4be,564.4142494484151
1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,473.9730469918584
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,436.9824914467607
979d28bc47cf37d02e339b0b939d5caf7d950117,435.9710211167772
ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,567.6463207803562
ab89e690e3fedab2c1f86b801096c7275e23b58b,11.38482822706878
f232caaa870c76363a015d9078745b4b1f1cb4be,427.364131019431
56e79d2ecbfd5c52ac652723077427eddf132226,467.95061654179506
4af5e7e257e4ed2c1f7bcb08485d89681335c4f1,-24.26574377134098
f08ec388e744ca604c68df5cb4b8ad59fc3075bf,13.230252394048009
3d9c4556f2227a2cc20db164bfc7947d62380ae2,0.7941911801179415
6e012b3812b0acefe3ed79b80581fa1f877e998b,449.48641003762333
de867b4fb4349ae1ea2ec86828f53d5eb6921367,489.062638918634
b8d0f1da446432ea817dbc27af42cf7b54de7cc4,499.33844128811916
cdb6f7e44e4018d972435427662e0c1ff65fa962,413.57090352110924
9aca6eda9ddd64cdefb96186afceca5a41594ba1,512.0758961480492
d801dd0eafc72629ab3358c402ac22592de3a257,469.0815039179748
05025328ff61c6523c0bfd710251ab7fb222137e,469.29916592531606
628fe288ac53f69493a3f01e152a286b53ad57ca,579.4755014300046
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,554.9730833953199
d02d1db77d51310743cab6d5293f957bc42c302d,505.5651615365365
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,461.7733274787058
e935451826c36de757f124fafdfd62ee6a506c01,-19.00007924040822
9271ca950410c4b833982f6575814a1b84fa2e44,534.2068170330788
5a3107536cfd725d830188faaa8b8465dcd50ff5,509.17782463915717
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,475.49585286294473
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,480.69337954434684
3a8dca73a9bd7d2d0911f3f5e3735b2c8e45fe80,26.213681894764534
593e88a3d0394a73e593bc0c650041dac6119f9a,481.35252029450703
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,478.94890627986604
e797a24219aa01027b3690444513fba5027af1b7,402.69584227377175
c4bf90c160d2326083394a8fbb245ed016c3fd11,474.0259706715789
111ba68358cff24e3f56637638ac63c490995e95,539.7756478145906
f0c8ab1d002824f33e7cce5874ea7708e89355ea,536.9383736939452
e7226389c5025e577b9cf2d8c667b06c60f256bc,76.28170898868484
b4fe7b49d3708eca0d8940960522c34eb15e3c54,536.6997199042637
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,491.8260054699142
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,497.6389988169618
ca4ee46725675d1473d3542eb769f598475fe85f,503.7631873128912
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,569.057214721236
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,520.6889751741522
1121ae56a62e36b97d68f5d893eda095a5f905c9,392.11696145163063
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,434.07487448939116
607af564cfc6b236f98c7905532b382a55e45df8,384.24838834217525
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,550.3616413475005
7742349bb0261548bd288cde89dd1d7232e2d4bc,442.09704044450507
39cff2246c5a4b805449e99c9883c7f8ef835562,380.596051143132
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,402.1745792429149
dabdf0e3a137a8042c2688d8020b02fdefa8301c,-27.067366036826222
29045ca6941cf839378ce5c3ca7ebe5e3ffea2da,0.09509777603264524
20c8bab12fb379a3be7009dfea28df6b93e93ff7,438.0927496159632
aa8a0e9c02293f41ad42e763fbb41eb136e6f4ab,-11.922880414118296
034ef830c6ddf7039456921604df9b1b9f36b672,445.9827350592019
7b5526250c0aa5462408205edd20623d5956a066,-17.862734077631494
cfe5796a470dc7dfee92b593b530bfbed4596154,521.579378980425
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,484.25132798586014
82506a66d3a27ec43c73dece6c686e301366a333,407.9509362965889
11f1574b46af2352c874f51f70a95cd8c6d42fdf,-11.922880414118296
6a09877868c616c14ff3c59bc43e10965677c325,15.517665270691836
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,460.2268796775976
84ce0568f12630abfbd6190967415b0682d99bed,25.076336731987823
2897875fa8f9bb7cf301ebddaec650745579727a,566.844897827212
5f24797405feec0644f2812280b34c0fac312f47,475.41236390223764
b92a00df35857e1e964b609040127c05ced17c99,626.9212571980398
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,434.5269006870675
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,524.3821834834198
989ec76f012148d68b694ddcfb2ed53ed5a5146c,-21.46038455488258
77af6a47f634136ec6c46a1433323ba42764acfb,445.91059317007
1057d036eb86c0b58264fdaf9832fa06a200a1cc,399.81370824625924
b59d940982d28fdb23e0227396a8dcb4b4d8b196,471.7265587525618
4624ac3b1c39b606c830f08f7f4695f5d2561253,-16.13541203886451
e059864c63b852d5f1f83abdcc538dc25d8a22f4,439.07628946942623
68f2f208caf26fbddd379bc49e371961310d9e34,17.266154629990524
c38b93a2528370c165bfd7cedb534455bc6b591a,436.8395832888888
1641291857f145251e7ccda4dfe57d31e0ba00dc,420.04491995055224
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,484.4150506012646
824b7d7dcea4d9b975376bb5ed5eb1e253fc753b,-14.029146226491399
7975485e77974d548ff07cf8256339fcca7080a1,483.39515273820314
44dfa2bf023a946e23f9fc63dc0822a27af8b339,-21.60072173226059
746c5e374ca5dc5e24798770ce0c721d883652a4,430.76496671859985
fb17ce23125facd0bd44e9f9877590f1999504d6,499.4634894505614
bcce6132b635671074348b3b2cd215a676bf06c2,499.8398069821434
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,464.24146674437213
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,497.75875686114637
833fa7f4dd754c893eccde947bc1562bd1541632,-20.43215592020089
c4794b19a460df5d723163a8ba6fc9457b8a5706,-17.626796703742492
7ff272af1ac0315763dca5da641823a3f66ca54a,559.562975347133
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,440.70211568033085
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,531.5801623544613
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,438.32538132707464
a47ccf509526351e7411e5dd132657d6358918d8,460.3179068795681
b76253ba99cbd9a940d1b3ae24d9a96769b1124c,8.343531636721366
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,488.2867679022537
9faeb60bc20c461708bc4a60929bc132c25d7e06,427.333922222442
5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,506.9922378281741
32b0d6dd43ca6dff5cc423779c4b3f3d92791174,513.695619162336
bce87f2cf83652a5d5710076a901634c7c86cf6f,546.679611446418
973b79021380472f5b851ecef80da0cbc10baf61,461.8533232549984
e02c4eb60240ec9eddfd18f0a564244239983a72,-21.978330894697166
d7aca12cacebea0b2741b12d668a270189728812,436.6466628500119
109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,453.2446029926439
3f4a49be53e8baf1ea58568f7dfa03f9778e4968,-20.6680932940899
2b56c308e4324bd10ab176d6040fd61d7b30ca8b,-26.744487280206542
66b890eca1ca4794f575d59786c751102d46378b,470.09542274593446
86e74c308532e19a0f3ccf31965c19cdfcf34cd9,12.31307906764836
4065b0ee2ce70d1a91e131a04de5f0e27d4023c4,-14.029146226491399
8842b1cfa8d521650c59e6451510e833aeb0a2af,-24.26574377134098
82dabeef085e751498c154fcf41935aa6d7b019f,-21.10634505278132
4da01681741717af1f606e3da40f468a21398a8a,454.6868320519267
18e85f48951ea4117385fa56ded13e63e511a681,43.41398124891933
6bf6f9858d22590c2995b336c209ecca4cdb1f6b,649.0504628985606
eb5b77450ed7c37fa61c785ac509af0982f32800,509.85613861535364
4482689fc7a4332c97d0d44a1af8ba159335b12c,1.8473240863044822
c1e9bbbea295199ec16807366430b9dba2af873c,475.01824375852686
3362a40c8341fe983d4518c476e7483f680ba809,486.55426402675175
415e649fa466c323f931f0b953d34b1b3a74e3f6,-16.809601171444946
1283d5b6b08c0a136b16163c092963258b24fdca,447.86815294339004
2984d4be96a90eb532564181c26c3cd6902f9ce4,436.61729886710555
2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,451.50933922597903
6b576f72af88a620f0d28b43f4745cd2e00849bf,466.7409190376194
f4758c129d604051bc5bcfc8bbb3680d9426042f,24.722297229886564
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,416.75797966454286
f3e5f8fde9200cf88f62235d3c520de404e86482,-21.10634505278132
ea678e79c66cd787249b5f83864a38fcce037a47,406.0083015973326
e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,409.1199229936784
01454d121678aac16e5d355298b50e72300fa07f,17.44706902960975
827f8adf620e440e9b5c10e965d0bcb9ca3f2515,434.4142363801377
cedefe1ec6566ec80a4f1c04655913acb87e415c,57.66996108060488
b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c,483.8351052657737
2c78010a9fe0f1e0064aca0ffff1d57aab99c2f1,-8.32522993686721
4cfb522c51dc31d03f8801898a8d41506b065494,480.4312313160401
b92d0e89e7a9c536135e7f7086b60784da9958fc,431.7274310515477
8ec712ac0fd77e888eb666d726845b5c31420cf1,475.9439237679027
ef7c0a6383a034a045009a6307628b3a60e84eff,435.44299015195946
c03b4e99ac76b154f5874cc086850f8f5d62c55b,488.76649491073545
89f6ee6e4340b03674ffd259ef574fdda7025887,487.3115101780031
e4f7163b9a077685083a87de7b77ca3434b7ea36,38.9025735664229
633f3f9dcb688ae4ab0b54e3895adaa9306459d3,525.9066978005756
9890ba872b0c6ab8758117858cf59dbef7daf507,518.5694237605439
bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1,497.4807736713291
c577a73a80fb16a43bd62e9d239df64d7631eeb5,404.6170007184265
40e2e95482bc788904660e788695e63b06b75b2e,491.08393672643547
8c895f29d455cf8a94a25e364c4c70709344fd35,521.4874176468
4a253bbcf7e17c90aecb75eea040527f8493ecbf,529.2418405699898
d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,468.31728422759295
625d45e45f004e75dbdfc735c939063a897f5053,5.680911937444577
c5a296404fbc274c5c1485e208ac153bf145057b,436.74601552731906
f749db494a6a490fb380f470bb2e937f0128ea25,6.473203198237272
e0c1cd6d029409f5fc0e428a8159daaf8e1fe9d7,-19.354118742509478
b4da403b50853a8fb8309ca62803a583805413a0,415.3878633262565
8c0fd084a0176ac2e39996b2c5ee9ef3f6ea03df,-21.721226200276448
d34f218d5351829e530e32333d6ec209ba5c4420,495.9610899653554
dc7d9c9fe49c7ae3b21e01a80df5ba3c6eacf90b,-11.922880414118296
65f6de0601400f461be274dbd0d89680c820bc8c,521.407776214222
bd89c196864e2c718230fce95d22e6aac89aee67,433.592148835093
35a4b23f14f212476985422140d45e547ad5c529,426.11082131386553
